,category,title,link,organiser,date,day,time,address
0,VISUAL ARTS,BreatheWater,https://www.esplanade.com/festivals-and-series/visual-arts/2022/breathewater?IsFree=1&Start=20220614,Parvathi Nayar (India),25 Mar – 24 Jul 2022,Fri – Sun,All Day,Theatre Street Cones
1,VISUAL ARTS,Friction of Distance,https://www.esplanade.com/festivals-and-series/visual-arts/2022/friction-of-distance?IsFree=1&Start=20220614,"Minkyung Choi, Jo Ho, Dina Mimi, Weixin Quek Chong (South Korea, Singapore, Palestine, Singapore)",13 May – 4 Sep 2022,Fri – Sun,All Day,Esplanade Tunnel
2,VISUAL ARTS,loop / pool,https://www.esplanade.com/festivals-and-series/visual-arts/2022/loop-pool?IsFree=1&Start=20220614,Huijun Lu (Singapore),13 May – 4 Sep 2022,Fri – Sun,All Day,"Community Wall, Level 3"
3,VISUAL ARTS,Sender of Wishes,https://www.esplanade.com/festivals-and-series/visual-arts/2022/sender-of-wishes?IsFree=1&Start=20220614,Gatot Indrajati (Indonesia),22 Dec 2021 – 10 Jul 2022,,All Day,Esplanade Concourse
4,ACTIVITY,Contemporary Performing Arts Research Residency Public Programmes,https://www.esplanade.com/events/2022/contemporary-performing-arts-research-residency-public-programmes?IsFree=1&Start=20220614,"Bertram Wee, Truong Que Chi, Keisha Thompson, Guy Cools, Zhang Yuan, Zai Tang, Meghna Bhardwaj, Sonja Jokiniemi, Daniel Kok, Transfield Studio (Rick Yamakawa and Yuko Takeda), Weixin Quek Chong, Astrid Sweeney (Singapore, Vietnam, United Kingdom, Belgium/Austria, China, United Kingdom/Singapore, India, Finland/Switzerland, Japan, Singapore/Spain, Denmark/Belgium and Ireland)",28 Apr – 28 Jun 2022,Thu – Tue,Various Timing,Various locations
5,VISUAL ARTS,Evolving Currents,https://www.esplanade.com/festivals-and-series/visual-arts/2022/evolving-currents?IsFree=1&Start=20220614,"Chu Hao Pei, Debbie Ding and Marvin Tang (Singapore)",13 May – 4 Sep 2022,Fri – Sun,"Mon – Fri: 11am – 8.30pm 
Sat, Sun and PH: 10am – 8.30pm",Jendela (Visual Arts Space)
6,VISUAL ARTS,Send a Wish,https://www.esplanade.com/events/2022/send-a-wish?IsFree=1&Start=20220614,Gatot Indrajati (Indonesia),26 Feb – 10 Jul 2022,,"11am, 2pm & 4.30pm",PIP's PLAYbox
7,MUSIC,The Being: Dua Diriku,https://www.esplanade.com/festivals-and-series/exchange/2022/the-being-dua-diriku?IsFree=1&Start=20220614,NAMIE and Muhd Sharul Mohd (Singapore),14-Jun-22,Tue,"7.15pm & 8.15pm*
*(8.15pm: Also livestreamed, available online until 21 Jun, Tue, 11.59pm)",Esplanade Concourse & Online
8,MUSIC,Common Thread: Words and Music with Jennifer Anne Champion and Anson Fung,https://www.esplanade.com/festivals-and-series/exchange/2022/common-thread-words-and-music-with-jennifer-anne-champion-and-anson-fung?IsFree=1&Start=20220614,(Singapore),15-Jun-22,Wed,7.15pm & 8.15pm,Esplanade Concourse
9,MUSIC,The Daydreamer,https://www.esplanade.com/festivals-and-series/exchange/2022/the-daydreamer?IsFree=1&Start=20220614,Bennett Bay x Krish Natarajan (Singapore),16 & 21 Jun 2022,Thu & Tue,"At Esplanade
7.15pm & 8.15pm

Online
Live stream on 21 Jun, Tue, 8.15pm
(Available online until 28 Jun, Tue, 11.59pm)",Esplanade Concourse & Online
10,VISUAL ARTS,Evolving Currents Artist Talk,https://www.esplanade.com/festivals-and-series/visual-arts/2022/evolving-currents-artist-talk?IsFree=1&Start=20220614,"Chu Hao Pei, Debbie Ding and Marvin Tang (Singapore)",16-Jun-22,Thu,8pm,"Online
(via Zoom)"
11,WORKSHOP,Castanets Workshop,https://www.esplanade.com/events/2022/castanets-workshop?IsFree=1&Start=20220614,My Piano Room (Singapore),"11 & 12, 17 – 19 Jun 2022",,"Fri: 2.30pm
Sat & Sun: 2.30pm & 4.45pm",PIP's PLAYbox
12,MUSIC,Dialogue,https://www.esplanade.com/festivals-and-series/exchange/2022/dialogue?IsFree=1&Start=20220614,Darren Moore and Aaron James Lee (Singapore),17-Jun-22,Fri,7.15pm & 8.15pm,Esplanade Concourse
13,MUSIC,ANTARMUKA,https://www.esplanade.com/festivals-and-series/exchange/2022/antarmuka?IsFree=1&Start=20220614,"Syafiq Halid, Rosemainy Buang and Riduan Zalani (Singapore)",17-Jun-22,Fri,7.45pm & 9pm,Esplanade Outdoor Theatre
14,VISUAL ARTS,Tour of loop / pool,https://www.esplanade.com/festivals-and-series/visual-arts/2022/tour-of-loop-pool?IsFree=1&Start=20220614,Huijun Lu (Singapore),18-Jun-22,Sat,12.15pm,"Community Wall, Level 3"
15,VISUAL ARTS,Tour of Evolving Currents,https://www.esplanade.com/festivals-and-series/visual-arts/2022/tour-of-evolving-currents?IsFree=1&Start=20220614,"Chu Hao Pei, Debbie Ding and Marvin Tang (Singapore)",18-Jun-22,Sat,1pm,Jendela (Visual Arts Space)
16,MUSIC,Musical Duos of Shakuhachi and Di Xiao,https://www.esplanade.com/festivals-and-series/exchange/2022/musical-duos-of-shakuhachi-and-di-xiao?IsFree=1&Start=20220614,Chua Keng Chiu and Ivan Tay (Singapore),18-Jun-22,Sat,"5.15pm, 6.15pm & 7.15pm",Esplanade Concourse
17,MUSIC,MOTUS.SG,https://www.esplanade.com/festivals-and-series/exchange/2022/motussg?IsFree=1&Start=20220614,(Singapore),18-Jun-22,Sat,7.45pm & 9pm,Esplanade Outdoor Theatre
18,MUSIC,What Can You Be? the world is your oyster,https://www.esplanade.com/festivals-and-series/exchange/2022/what-can-you-be-the-world-is-your-oyster?IsFree=1&Start=20220614,Brocolily (Cheryl & Zee) (Singapore),19-Jun-22,Sun,"5.15pm, 6.15pm & 7.15pm",Esplanade Concourse
19,MUSIC,Love. Land. Life.,https://www.esplanade.com/festivals-and-series/exchange/2022/love-land-life?IsFree=1&Start=20220614,Felix Phang and The Straits Ensemble (Singapore),19-Jun-22,Sun,7.45pm & 9pm,Esplanade Outdoor Theatre
20,MUSIC,Ardwinda,https://www.esplanade.com/festivals-and-series/exchange/2022/ardwinda?IsFree=1&Start=20220614,Ardwinda (ITE College Central) (Singapore),20-Jun-22,Mon,7.15pm & 8.15pm,Esplanade Concourse
21,MUSIC,Music Cousins,https://www.esplanade.com/festivals-and-series/exchange/2022/music-cousins?IsFree=1&Start=20220614,"Olivia Chuang and Anarva Wang (Singapore)
Hosted by Gildon Choo",22-Jun-22,Wed,7.15pm & 8.15pm,Esplanade Concourse
22,MUSIC,Rock and Pullu,https://www.esplanade.com/festivals-and-series/exchange/2022/rock-and-pullu?IsFree=1&Start=20220614,Vandelay I.S.A. (Singapore),23 & 24 Jun 2022,Thu & Fri,7.15pm & 8.15pm,Esplanade Concourse
23,DANCE,Dance at Dusk,https://www.esplanade.com/festivals-and-series/contact-contemporary-dance-festival/2022/dance-at-dusk?IsFree=1&Start=20220614,"Presented by T.H.E Dance Company, in Collaboration with Esplanade – Theatres on the Bay
T.H.E Second Company (Singapore)",24 – 26 Jun 2022,Fri – Sun,7pm & 8.30pm,Esplanade Outdoor Theatre
24,MUSIC,When Worlds Collide,https://www.esplanade.com/festivals-and-series/exchange/2022/when-worlds-collide?IsFree=1&Start=20220614,"Faiz Syazani, Janaki Nair, Rachma Lim (Singapore)",25-Jun-22,Sat,"5.15pm, 6.15pm & 7.15pm",Esplanade Concourse
25,MUSIC,SEE?,https://www.esplanade.com/festivals-and-series/exchange/2022/see?IsFree=1&Start=20220614,XJ and Regina Foo (Singapore),26-Jun-22,Sun,"5.15pm, 6.15pm & 7.15pm",Esplanade Concourse
